Partner_id,Product_id,Similarity_Scores,Scheme_1,Scheme_2,Scheme_3
892_81,SDF(Switch Disconnectors),2.574957911384305,Bulk Purchase,Loyalty,Discount
893_88,VCB(Vacuum Circuit Breaker),3.171649077312636,Bulk Purchase,Discount,Loyalty
893_88,MCCB(Moduled Case Circuit Breaker),3.171649077312636,Bulk Purchase,Discount,Loyalty
893_88,Modular Switches,3.117064237626214,Discount,Bulk Purchase,Loyalty
894_21,VCU(Vacuum Contactor Units),3.510452594784354,Bulk Purchase,Loyalty,Discount
894_21,E-House,2.6354525947843546,Bulk Purchase,Discount,Loyalty
894_21,VCB(Vacuum Circuit Breaker),2.6160254037844384,Bulk Purchase,Discount,Loyalty
895_92,AIS(Air Insulated Switchgear),3.4911549741538463,Bulk Purchase,Discount,Loyalty
895_92,PSS(Compact Sub-Stations),3.457009220199045,Bulk Purchase,Loyalty,Discount
895_92,MCCB(Moduled Case Circuit Breaker),2.6330386438328133,Bulk Purchase,Discount,Loyalty
896_3,RMU(Ring Main Unit),3.428726247220775,Discount,Bulk Purchase,Loyalty
896_3,Pump Starter and Controller,3.3791974243640626,Discount,Bulk Purchase,Loyalty
896_3,VCB(Vacuum Circuit Breaker),2.6122296662930493,Bulk Purchase,Discount,Loyalty
897_33,VCU(Vacuum Contactor Units),3.5483372152955073,Bulk Purchase,Loyalty,Discount
897_33,Solar Solutions,3.5483372152955073,Discount,Bulk Purchase,Loyalty
897_33,Modular Switches,3.5326920704511053,Discount,Bulk Purchase,Loyalty
898_73,Solar Solutions,3.4231324134942707,Discount,Bulk Purchase,Loyalty
898_73,E-House,2.529822128134704,Bulk Purchase,Discount,Loyalty
898_73,SDF(Switch Disconnectors),2.529822128134704,Bulk Purchase,Loyalty,Discount
899_10,PSS(Compact Sub-Stations),3.2808779244991277,Bulk Purchase,Loyalty,Discount
899_10,Solar Solutions,3.2808779244991273,Discount,Bulk Purchase,Loyalty
899_10,E-House,3.271447339541222,Bulk Purchase,Discount,Loyalty
900_52,VCU(Vacuum Contactor Units),3.490244755032433,Bulk Purchase,Loyalty,Discount
900_52,VCB(Vacuum Circuit Breaker),2.6321284247114,Bulk Purchase,Discount,Loyalty
900_52,PSS(Compact Sub-Stations),0.8432740427115679,Bulk Purchase,Loyalty,Discount
901_48,BBT(Busbar Trunking),1.9486832980505138,Discount,Bulk Purchase,Loyalty
901_48,RMU(Ring Main Unit),1.8819171036881968,Discount,Bulk Purchase,Loyalty
901_48,Solar Solutions,1.8660254037844386,Discount,Bulk Purchase,Loyalty
902_16,AIS(Air Insulated Switchgear),3.0237157840738176,Bulk Purchase,Discount,Loyalty
902_16,BBT(Busbar Trunking),3.0237157840738176,Discount,Bulk Purchase,Loyalty
902_16,MCCB(Moduled Case Circuit Breaker),2.267786838055363,Bulk Purchase,Discount,Loyalty
903_34,AIS(Air Insulated Switchgear),4.008918628686365,Bulk Purchase,Discount,Loyalty
903_34,PSS(Compact Sub-Stations),2.405351177211819,Bulk Purchase,Loyalty,Discount
903_34,BBT(Busbar Trunking),2.405351177211819,Discount,Bulk Purchase,Loyalty
904_44,Pump Starter and Controller,3.4616548767180526,Discount,Bulk Purchase,Loyalty
904_44,MCCB(Moduled Case Circuit Breaker),2.6366969653337473,Bulk Purchase,Discount,Loyalty
904_44,RMU(Ring Main Unit),2.618380834006485,Discount,Bulk Purchase,Loyalty
905_55,SDF(Switch Disconnectors),2.532692070451106,Bulk Purchase,Loyalty,Discount
905_55,Solar Solutions,2.470875486928232,Discount,Bulk Purchase,Loyalty
905_55,PSS(Compact Sub-Stations),2.4381834164771266,Bulk Purchase,Loyalty,Discount
906_37,PSS(Compact Sub-Stations),3.4187110170235924,Bulk Purchase,Loyalty,Discount
906_37,VCB(Vacuum Circuit Breaker),3.4187110170235924,Bulk Purchase,Discount,Loyalty
906_37,ACB(Air Circuit Breaker),2.5754369743120242,Loyalty,Bulk Purchase,Discount
907_67,BBT(Busbar Trunking),2.6666666666666665,Discount,Bulk Purchase,Loyalty
907_67,RMU(Ring Main Unit),1.7777777777777777,Discount,Bulk Purchase,Loyalty
907_67,VCU(Vacuum Contactor Units),1.7777777777777777,Bulk Purchase,Loyalty,Discount
908_97,Modular Switches,3.952847075210474,Discount,Bulk Purchase,Loyalty
908_97,VCU(Vacuum Contactor Units),3.162277660168379,Bulk Purchase,Loyalty,Discount
908_97,SDF(Switch Disconnectors),3.162277660168379,Bulk Purchase,Loyalty,Discount
909_26,SDF(Switch Disconnectors),2.6083420844847165,Bulk Purchase,Loyalty,Discount
909_26,Controller,2.6083420844847165,Bulk Purchase,Loyalty,Discount
909_26,AIS(Air Insulated Switchgear),2.575650014033611,Bulk Purchase,Discount,Loyalty
910_79,SDF(Switch Disconnectors),3.0783544729646355,Bulk Purchase,Loyalty,Discount
910_79,RMU(Ring Main Unit),3.078354472964635,Discount,Bulk Purchase,Loyalty
910_79,Modular Switches,2.322425526946181,Discount,Bulk Purchase,Loyalty
911_61,MCCB(Moduled Case Circuit Breaker),3.5872362325819784,Bulk Purchase,Discount,Loyalty
911_61,Modular Switches,3.5782616363664177,Discount,Bulk Purchase,Loyalty
911_61,PSS(Compact Sub-Stations),3.510452594784354,Bulk Purchase,Loyalty,Discount
912_89,AIS(Air Insulated Switchgear),4.158804608230894,Bulk Purchase,Discount,Loyalty
912_89,Solar Solutions,4.158804608230894,Discount,Bulk Purchase,Loyalty
912_89,PSS(Compact Sub-Stations),2.555237156756348,Bulk Purchase,Loyalty,Discount
913_88,ACB(Air Circuit Breaker),3.4687761819630154,Loyalty,Bulk Purchase,Discount
913_88,VCU(Vacuum Contactor Units),2.610659851641982,Bulk Purchase,Loyalty,Discount
913_88,Pump Starter and Controller,2.610659851641982,Discount,Bulk Purchase,Loyalty
914_3,VCB(Vacuum Circuit Breaker),3.39603417676967,Bulk Purchase,Discount,Loyalty
914_3,ACB(Air Circuit Breaker),3.39603417676967,Loyalty,Bulk Purchase,Discount
914_3,VCU(Vacuum Contactor Units),2.5000000000000004,Bulk Purchase,Loyalty,Discount
915_70,AIS(Air Insulated Switchgear),3.5944271909999164,Bulk Purchase,Discount,Loyalty
915_70,SDF(Switch Disconnectors),2.7,Bulk Purchase,Loyalty,Discount
915_70,BBT(Busbar Trunking),2.694427190999916,Discount,Bulk Purchase,Loyalty
916_67,RMU(Ring Main Unit),3.39991582276861,Discount,Bulk Purchase,Loyalty
916_67,Modular Switches,2.574957911384305,Discount,Bulk Purchase,Loyalty
916_67,MCCB(Moduled Case Circuit Breaker),2.574957911384305,Bulk Purchase,Discount,Loyalty
917_2,RMU(Ring Main Unit),3.4390916067440847,Discount,Bulk Purchase,Loyalty
917_2,AIS(Air Insulated Switchgear),2.595817564032517,Bulk Purchase,Discount,Loyalty
917_2,PSS(Compact Sub-Stations),2.580975276423052,Bulk Purchase,Loyalty,Discount
918_98,Modular Switches,4.4146091741393025,Discount,Bulk Purchase,Loyalty
918_98,RMU(Ring Main Unit),3.5257202852504133,Discount,Bulk Purchase,Loyalty
918_98,PSS(Compact Sub-Stations),2.6368313963615244,Bulk Purchase,Loyalty,Discount
919_93,SDF(Switch Disconnectors),2.3889221078739067,Bulk Purchase,Loyalty,Discount
919_93,RMU(Ring Main Unit),2.328354472964635,Discount,Bulk Purchase,Loyalty
919_93,Modular Switches,2.3283544729646346,Discount,Bulk Purchase,Loyalty
920_29,Pump Starter and Controller,2.6210518204893454,Discount,Bulk Purchase,Loyalty
920_29,VCU(Vacuum Contactor Units),2.6140800352886533,Bulk Purchase,Loyalty,Discount
920_29,RMU(Ring Main Unit),2.5684651891113326,Discount,Bulk Purchase,Loyalty
921_81,ACB(Air Circuit Breaker),2.747889780245508,Loyalty,Bulk Purchase,Discount
921_81,VCU(Vacuum Contactor Units),2.747889780245508,Bulk Purchase,Loyalty,Discount
921_81,VCB(Vacuum Circuit Breaker),2.652543521320949,Bulk Purchase,Discount,Loyalty
922_23,Controller,3.4797573604620116,Bulk Purchase,Loyalty,Discount
922_23,Solar Solutions,2.6957866047712757,Discount,Bulk Purchase,Loyalty
922_23,AIS(Air Insulated Switchgear),2.6957866047712757,Bulk Purchase,Discount,Loyalty
923_60,ACB(Air Circuit Breaker),4.387717870949011,Loyalty,Bulk Purchase,Discount
923_60,Starter,2.629601540627978,Discount,Bulk Purchase,Loyalty
923_60,SDF(Switch Disconnectors),2.5932906799490953,Bulk Purchase,Loyalty,Discount
924_72,AIS(Air Insulated Switchgear),3.290451987286982,Bulk Purchase,Discount,Loyalty
924_72,BBT(Busbar Trunking),3.2736152348813743,Discount,Bulk Purchase,Loyalty
924_72,Starter,2.499018565639891,Discount,Bulk Purchase,Loyalty
925_68,E-House,3.3177249522903223,Bulk Purchase,Discount,Loyalty
925_68,SDF(Switch Disconnectors),3.3177249522903223,Bulk Purchase,Loyalty,Discount
925_68,Controller,2.5854105061686603,Bulk Purchase,Loyalty,Discount
926_84,Pump Starter and Controller,3.081281400041954,Discount,Bulk Purchase,Loyalty
926_84,SDF(Switch Disconnectors),2.3359254075420246,Bulk Purchase,Loyalty,Discount
926_84,E-House,2.2907119849998594,Bulk Purchase,Discount,Loyalty
927_57,VCB(Vacuum Circuit Breaker),2.574348990963099,Bulk Purchase,Discount,Loyalty
927_57,PSS(Compact Sub-Stations),2.5595067033536343,Bulk Purchase,Loyalty,Discount
927_57,AIS(Air Insulated Switchgear),2.559506703353634,Bulk Purchase,Discount,Loyalty
928_70,SDF(Switch Disconnectors),2.59382826920688,Bulk Purchase,Loyalty,Discount
928_70,VCB(Vacuum Circuit Breaker),2.5437861805911854,Bulk Purchase,Discount,Loyalty
928_70,VCU(Vacuum Contactor Units),1.7278028654224413,Bulk Purchase,Loyalty,Discount
929_9,SDF(Switch Disconnectors),3.5627633333391673,Bulk Purchase,Loyalty,Discount
929_9,MCCB(Moduled Case Circuit Breaker),2.6808462296509705,Bulk Purchase,Discount,Loyalty
929_9,VCU(Vacuum Contactor Units),2.6352313834736494,Bulk Purchase,Loyalty,Discount
930_63,Pump Starter and Controller,4.269522871042062,Discount,Bulk Purchase,Loyalty
930_63,ACB(Air Circuit Breaker),2.5757199873651295,Loyalty,Bulk Purchase,Discount
930_63,VCB(Vacuum Circuit Breaker),2.5509457408197895,Bulk Purchase,Discount,Loyalty
931_38,VCU(Vacuum Contactor Units),4.1691853845882125,Bulk Purchase,Loyalty,Discount
931_38,Pump Starter and Controller,3.36740165885094,Discount,Bulk Purchase,Loyalty
931_38,AIS(Air Insulated Switchgear),1.6837008294254698,Bulk Purchase,Discount,Loyalty
932_49,VCU(Vacuum Contactor Units),3.375641824702107,Bulk Purchase,Loyalty,Discount
932_49,Pump Starter and Controller,2.573858098964834,Discount,Bulk Purchase,Loyalty
932_49,RMU(Ring Main Unit),2.4607103086174034,Discount,Bulk Purchase,Loyalty
933_87,VCU(Vacuum Contactor Units),4.179006365301477,Bulk Purchase,Loyalty,Discount
933_87,Solar Solutions,3.3884369502593827,Discount,Bulk Purchase,Loyalty
933_87,BBT(Busbar Trunking),2.5978675352172873,Discount,Bulk Purchase,Loyalty
934_8,MCCB(Moduled Case Circuit Breaker),3.457009220199045,Bulk Purchase,Discount,Loyalty
934_8,AIS(Air Insulated Switchgear),1.7794791888693986,Bulk Purchase,Discount,Loyalty
934_8,Pump Starter and Controller,1.7162326606420664,Discount,Bulk Purchase,Loyalty
935_43,Modular Switches,2.4663264951887856,Discount,Bulk Purchase,Loyalty
935_43,BBT(Busbar Trunking),2.4412633359081504,Discount,Bulk Purchase,Loyalty
935_43,RMU(Ring Main Unit),2.4244265835025427,Discount,Bulk Purchase,Loyalty
936_55,Pump Starter and Controller,4.158804608230894,Discount,Bulk Purchase,Loyalty
936_55,AIS(Air Insulated Switchgear),3.3221445816968185,Bulk Purchase,Discount,Loyalty
936_55,ACB(Air Circuit Breaker),2.520360855959545,Loyalty,Bulk Purchase,Discount
937_18,VCU(Vacuum Contactor Units),3.505087042641898,Bulk Purchase,Loyalty,Discount
937_18,Solar Solutions,2.646970712320865,Discount,Bulk Purchase,Loyalty
937_18,ACB(Air Circuit Breaker),2.6106598516419823,Loyalty,Bulk Purchase,Discount
938_45,VCU(Vacuum Contactor Units),4.4310645017888595,Bulk Purchase,Loyalty,Discount
938_45,Pump Starter and Controller,4.4310645017888595,Discount,Bulk Purchase,Loyalty
938_45,Solar Solutions,3.5782616363664177,Discount,Bulk Purchase,Loyalty
939_70,VCU(Vacuum Contactor Units),3.8637033051562737,Bulk Purchase,Loyalty,Discount
939_70,VCB(Vacuum Circuit Breaker),3.8637033051562737,Bulk Purchase,Discount,Loyalty
939_70,PSS(Compact Sub-Stations),3.1565965239697262,Bulk Purchase,Loyalty,Discount
940_96,SDF(Switch Disconnectors),3.4080885979626467,Bulk Purchase,Loyalty,Discount
940_96,VCB(Vacuum Circuit Breaker),2.571428571428571,Bulk Purchase,Discount,Loyalty
940_96,VCU(Vacuum Contactor Units),2.5509457408197895,Bulk Purchase,Loyalty,Discount
941_91,ACB(Air Circuit Breaker),3.4661313192477667,Loyalty,Bulk Purchase,Discount
941_91,Solar Solutions,3.385997941296843,Discount,Bulk Purchase,Loyalty
941_91,VCU(Vacuum Contactor Units),2.6209770645192503,Bulk Purchase,Loyalty,Discount
942_99,Pump Starter and Controller,4.49137987897765,Discount,Bulk Purchase,Loyalty
942_99,E-House,2.6979569563554704,Bulk Purchase,Discount,Loyalty
942_99,Controller,1.7934229226221796,Bulk Purchase,Loyalty,Discount
943_6,SDF(Switch Disconnectors),3.092226838103886,Bulk Purchase,Loyalty,Discount
943_6,MCCB(Moduled Case Circuit Breaker),3.092226838103886,Bulk Purchase,Discount,Loyalty
943_6,Controller,2.3207100882934264,Bulk Purchase,Loyalty,Discount
944_92,Controller,2.679456347245071,Bulk Purchase,Loyalty,Discount
944_92,MCCB(Moduled Case Circuit Breaker),2.6453105932902696,Bulk Purchase,Discount,Loyalty
944_92,SDF(Switch Disconnectors),1.7749223135117802,Bulk Purchase,Loyalty,Discount
945_24,Controller,4.284736420808031,Bulk Purchase,Loyalty,Discount
945_24,MCCB(Moduled Case Circuit Breaker),3.3958475319191423,Bulk Purchase,Discount,Loyalty
945_24,SDF(Switch Disconnectors),2.5981883353848954,Bulk Purchase,Loyalty,Discount
946_29,Starter,4.198377302757663,Discount,Bulk Purchase,Loyalty
946_29,E-House,3.3650439694243293,Bulk Purchase,Discount,Loyalty
946_29,Modular Switches,2.5485473884966034,Discount,Bulk Purchase,Loyalty
947_74,AIS(Air Insulated Switchgear),3.502722369118186,Bulk Purchase,Discount,Loyalty
947_74,SDF(Switch Disconnectors),3.4571075229408654,Bulk Purchase,Loyalty,Discount
947_74,RMU(Ring Main Unit),2.6366969653337478,Discount,Bulk Purchase,Loyalty
948_78,Controller,4.107648289083192,Bulk Purchase,Loyalty,Discount
948_78,Starter,2.4607103086174034,Discount,Bulk Purchase,Loyalty
948_78,ACB(Air Circuit Breaker),2.4607103086174034,Loyalty,Bulk Purchase,Discount
949_67,RMU(Ring Main Unit),3.368744091975491,Discount,Bulk Purchase,Loyalty
949_67,VCB(Vacuum Circuit Breaker),2.5527607768067466,Bulk Purchase,Discount,Loyalty
949_67,ACB(Air Circuit Breaker),1.7278028654224413,Loyalty,Bulk Purchase,Discount
950_17,AIS(Air Insulated Switchgear),4.097740726979571,Bulk Purchase,Discount,Loyalty
950_17,SDF(Switch Disconnectors),3.231715323195132,Bulk Purchase,Loyalty,Discount
950_17,Controller,2.548547388496604,Bulk Purchase,Loyalty,Discount
951_5,Starter,3.756934135882106,Discount,Bulk Purchase,Loyalty
951_5,Solar Solutions,3.0266373925418844,Discount,Bulk Purchase,Loyalty
951_5,SDF(Switch Disconnectors),2.966364720840011,Bulk Purchase,Loyalty,Discount
952_85,Modular Switches,3.2872682809000158,Discount,Bulk Purchase,Loyalty
952_85,ACB(Air Circuit Breaker),2.540843686568327,Loyalty,Bulk Purchase,Discount
952_85,Solar Solutions,2.5408436865683264,Discount,Bulk Purchase,Loyalty
953_82,SDF(Switch Disconnectors),2.530462910211008,Bulk Purchase,Loyalty,Discount
953_82,VCB(Vacuum Circuit Breaker),2.5040808376086465,Bulk Purchase,Discount,Loyalty
953_82,E-House,1.7022971118713737,Bulk Purchase,Discount,Loyalty
954_51,Modular Switches,2.720437267943579,Discount,Bulk Purchase,Loyalty
954_51,Solar Solutions,0.9198662110077999,Discount,Bulk Purchase,Loyalty
955_55,SDF(Switch Disconnectors),3.0689141007523464,Bulk Purchase,Loyalty,Discount
955_55,RMU(Ring Main Unit),2.4915638315627207,Discount,Bulk Purchase,Loyalty
955_55,VCB(Vacuum Circuit Breaker),2.3618073195657994,Bulk Purchase,Discount,Loyalty
956_92,ACB(Air Circuit Breaker),2.552760776806747,Loyalty,Bulk Purchase,Discount
956_92,E-House,2.5027186881910524,Bulk Purchase,Discount,Loyalty
956_92,BBT(Busbar Trunking),1.699957911384305,Discount,Bulk Purchase,Loyalty
957_88,Pump Starter and Controller,2.5169133499417606,Discount,Bulk Purchase,Loyalty
957_88,Modular Switches,2.4750134382555182,Discount,Bulk Purchase,Loyalty
957_88,SDF(Switch Disconnectors),2.365689919410693,Bulk Purchase,Loyalty,Discount
958_34,Starter,4.423529088842368,Discount,Bulk Purchase,Loyalty
958_34,E-House,2.6527230962652824,Bulk Purchase,Discount,Loyalty
958_34,AIS(Air Insulated Switchgear),1.7708059925770856,Bulk Purchase,Discount,Loyalty
959_18,MCCB(Moduled Case Circuit Breaker),2.828957120098709,Bulk Purchase,Discount,Loyalty
959_18,Modular Switches,2.740776559556979,Discount,Bulk Purchase,Loyalty
959_18,BBT(Busbar Trunking),1.7902544907862892,Discount,Bulk Purchase,Loyalty
960_28,SDF(Switch Disconnectors),4.218381011879943,Bulk Purchase,Loyalty,Discount
960_28,ACB(Air Circuit Breaker),2.5501490577840698,Loyalty,Bulk Purchase,Discount
960_28,BBT(Busbar Trunking),2.4931898654801783,Discount,Bulk Purchase,Loyalty
961_90,Starter,3.5296015406279784,Discount,Bulk Purchase,Loyalty
961_90,MCCB(Moduled Case Circuit Breaker),2.694427190999916,Bulk Purchase,Discount,Loyalty
961_90,BBT(Busbar Trunking),2.694427190999916,Discount,Bulk Purchase,Loyalty
962_24,Solar Solutions,3.4328628445079863,Discount,Bulk Purchase,Loyalty
962_24,Pump Starter and Controller,2.5509457408197895,Discount,Bulk Purchase,Loyalty
962_24,RMU(Ring Main Unit),2.540843686568327,Discount,Bulk Purchase,Loyalty
963_53,BBT(Busbar Trunking),4.222657967830919,Discount,Bulk Purchase,Loyalty
963_53,E-House,3.3859979412968433,Bulk Purchase,Discount,Loyalty
963_53,AIS(Air Insulated Switchgear),2.563731384950789,Bulk Purchase,Discount,Loyalty
964_59,Pump Starter and Controller,3.820498645409919,Discount,Bulk Purchase,Loyalty
964_59,Modular Switches,3.064569699391465,Discount,Bulk Purchase,Loyalty
964_59,PSS(Compact Sub-Stations),2.406285083036825,Bulk Purchase,Loyalty,Discount
965_36,E-House,2.362609999979669,Bulk Purchase,Discount,Loyalty
965_36,PSS(Compact Sub-Stations),1.5910932501692094,Bulk Purchase,Loyalty,Discount
965_36,Starter,1.5910932501692094,Discount,Bulk Purchase,Loyalty
966_85,Solar Solutions,2.59382826920688,Discount,Bulk Purchase,Loyalty
966_85,RMU(Ring Main Unit),2.5806057308448827,Discount,Bulk Purchase,Loyalty
966_85,VCB(Vacuum Circuit Breaker),1.7410254037844386,Bulk Purchase,Discount,Loyalty
967_12,AIS(Air Insulated Switchgear),3.3426274123055997,Bulk Purchase,Discount,Loyalty
967_12,SDF(Switch Disconnectors),2.5757199873651295,Bulk Purchase,Loyalty,Discount
967_12,MCCB(Moduled Case Circuit Breaker),2.5757199873651295,Bulk Purchase,Discount,Loyalty
968_77,E-House,3.495382530789638,Bulk Purchase,Discount,Loyalty
968_77,RMU(Ring Main Unit),3.4953825307896373,Discount,Bulk Purchase,Loyalty
968_77,VCU(Vacuum Contactor Units),2.629357127005199,Bulk Purchase,Loyalty,Discount
969_32,VCU(Vacuum Contactor Units),3.413750030145004,Bulk Purchase,Loyalty,Discount
969_32,MCCB(Moduled Case Circuit Breaker),2.5318329264568074,Bulk Purchase,Discount,Loyalty
969_32,BBT(Busbar Trunking),2.5318329264568074,Discount,Bulk Purchase,Loyalty
970_51,E-House,3.4750329218447993,Bulk Purchase,Discount,Loyalty
970_51,SDF(Switch Disconnectors),3.4750329218447993,Bulk Purchase,Loyalty,Discount
970_51,PSS(Compact Sub-Stations),2.6222300564223575,Bulk Purchase,Loyalty,Discount
971_38,AIS(Air Insulated Switchgear),4.348372683811251,Bulk Purchase,Discount,Loyalty
971_38,E-House,4.348372683811251,Bulk Purchase,Discount,Loyalty
971_38,VCU(Vacuum Contactor Units),3.4955698183888098,Bulk Purchase,Loyalty,Discount
972_63,E-House,3.071850815084049,Bulk Purchase,Discount,Loyalty
972_63,BBT(Busbar Trunking),2.3264948225841193,Discount,Bulk Purchase,Loyalty
972_63,VCB(Vacuum Circuit Breaker),2.281281400041954,Bulk Purchase,Discount,Loyalty
973_90,SDF(Switch Disconnectors),3.2714473395412225,Bulk Purchase,Loyalty,Discount
973_90,Starter,3.216862499854801,Discount,Bulk Purchase,Loyalty
973_90,E-House,2.426293084812706,Bulk Purchase,Discount,Loyalty
974_77,RMU(Ring Main Unit),3.472875583339546,Discount,Bulk Purchase,Loyalty
974_77,SDF(Switch Disconnectors),2.614759253018513,Bulk Purchase,Loyalty,Discount
974_77,Starter,2.5784483923396304,Discount,Bulk Purchase,Loyalty
975_11,ACB(Air Circuit Breaker),2.483163247594393,Loyalty,Bulk Purchase,Discount
975_11,RMU(Ring Main Unit),2.483163247594393,Discount,Bulk Purchase,Loyalty
975_11,BBT(Busbar Trunking),2.483163247594393,Discount,Bulk Purchase,Loyalty
976_80,VCU(Vacuum Contactor Units),2.4262930848127064,Bulk Purchase,Loyalty,Discount
976_80,AIS(Air Insulated Switchgear),2.3264948225841193,Bulk Purchase,Discount,Loyalty
976_80,Pump Starter and Controller,1.6357236697706115,Discount,Bulk Purchase,Loyalty
